yearband,ageband,ratesper100000
1970,0,0
1975,0,0
1980,0,0.03
1985,0,0.05
1990,0,0.06
1995,0,0.1
1970,5,0
1975,5,0
1980,5,0.02
1985,5,0.01
1990,5,0
1995,5,0
1970,10,0.05
1975,10,0.06
1980,10,0
1985,10,0.05
1990,10,0
1995,10,0
1970,15,0.16
1975,15,0.05
1980,15,0.1
1985,15,0.19
1990,15,0.07
1995,15,0.2
1970,20,0.87
1975,20,1.77
1980,20,0.83
1985,20,1.03
1990,20,1.23
1995,20,1.2
1970,25,4.87
1975,25,7.21
1980,25,6.05
1985,25,6.21
1990,25,7.52
1995,25,8
1970,30,19.78
1975,30,23.55
1980,30,20.47
1985,30,21.99
1990,30,24.55
1995,30,26.3
1970,35,46.06
1975,35,53.32
1980,35,46.88
1985,35,47.6
1990,35,56.29
1995,35,58
1970,40,92.71
1975,40,100.42
1980,40,93.97
1985,40,92.05
1990,40,105.18
1995,40,106.3
1970,45,135.75
1975,45,153.85
1980,45,134.93
1985,45,134.99
1990,45,166.37
1995,45,173.9
1970,50,125.69
1975,50,148.1
1980,50,140.43
1985,50,147.89
1990,50,210.91
1995,50,244.5
1970,55,154.27
1975,55,164.2
1980,55,162.85
1985,55,168.05
1990,55,245.29
1995,55,245.4
1970,60,169.23
1975,60,184.35
1980,60,177.51
1985,60,191.96
1990,60,288.3
1995,60,269.9
1970,65,172.14
1975,65,208.29
1980,65,199.42
1985,65,210.57
1990,65,256.6
1995,65,233.1
1970,70,181.44
1975,70,208.74
1980,70,209.04
1985,70,220.57
1990,70,266.94
1995,70,278.9
1970,75,198.75
1975,75,233.16
1980,75,220.37
1985,75,232.12
1990,75,287.43
1995,75,292.8
1970,80,220.8
1975,80,256.84
1980,80,242.39
1985,80,248.85
1990,80,308.52
1995,80,320.6
1970,85,243.65
1975,85,283.3
1980,85,287.13
1985,85,318.03
1990,85,365.89
1995,85,360.6
